==38582== NVPROF is profiling process 38582, command: ../darknet --test_type activation --bidirection -1 -s 4
==38582== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==38582== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==38582== Profiling application: ../darknet --test_type activation --bidirection -1 -s 4
==38582== Profiling result:
==38582== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_write_transactions","Device Memory Write Transactions",66607,66607,66607
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_requested_throughput","Requested Global Load Throughput",224.535840GB/s,224.535840GB/s,224.535839GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_requested_throughput","Requested Global Store Throughput",112.267920GB/s,112.267920GB/s,112.267920GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_throughput","Global Load Throughput",224.535840GB/s,224.535840GB/s,224.535839GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_throughput","Global Store Throughput",112.267920GB/s,112.267920GB/s,112.267920GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_read_throughput","Device Memory Read Throughput",224.907576GB/s,224.907576GB/s,224.907576GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_write_throughput","Device Memory Write Throughput",114.102620GB/s,114.102620GB/s,114.102620GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_throughput","Unified Cache Throughput",224.535840GB/s,224.535840GB/s,224.535839GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",224.535840GB/s,224.535840GB/s,224.535839GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",112.267920GB/s,112.267920GB/s,112.267920GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_read_throughput","L2 Throughput (Reads)",224.782522GB/s,224.782522GB/s,224.782522GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_write_throughput","L2 Throughput (Writes)",112.649935GB/s,112.649935GB/s,112.649935GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_write_throughput","System Memory Write Throughput",8.770930MB/s,8.770930MB/s,8.770876MB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_transactions","Unified Cache Transactions",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"inst_executed","Instructions Executed",573440,573440,573440
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"inst_issued","Instructions Issued",591652,591652,591652
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_utilization","Device Memory Utilization","Mid (5)","Mid (5)","Mid (5)"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.096497%,1.096497%,1.096497%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",9.101293%,9.101293%,9.101293%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",65.681154%,65.681154%,65.681154%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.857321%,0.857321%,0.857321%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_other","Issue Stall Reasons (Other)",16.383668%,16.383668%,16.383668%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",3.064655%,3.064655%,3.064655%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.669123%,0.669123%,0.669123%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
