==34289== NVPROF is profiling process 34289, command: ./gups
==34289== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==34289== Profiling application: ./gups
==34289== Profiling result:
==34289== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",3.816223%,3.816223%,3.816223%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_read_throughput","Device Memory Read Throughput",296.641971GB/s,296.641971GB/s,296.641971GB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_write_throughput","Device Memory Write Throughput",74.684203GB/s,74.684203GB/s,74.684203GB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"tex_cache_throughput","Unified Cache Throughput",308.684658GB/s,308.684658GB/s,308.684658GB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",308.684658GB/s,308.684658GB/s,308.684658GB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_read_throughput","L2 Throughput (Reads)",309.023789GB/s,309.023789GB/s,309.023789GB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_write_throughput","L2 Throughput (Writes)",25.321788MB/s,25.321788MB/s,25.321750MB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_write_throughput","System Memory Write Throughput",6.028996MB/s,6.028996MB/s,6.028959MB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"gst_efficiency","Global Memory Store Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"tex_cache_transactions","Unified Cache Transactions",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed","Instructions Executed",519680,519680,519680
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_issued","Instructions Issued",520109,520109,520109
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_utilization","Device Memory Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",3.373863%,3.373863%,3.373863%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",4.608712%,4.608712%,4.608712%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",90.078793%,90.078793%,90.078793%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_other","Issue Stall Reasons (Other)",1.416614%,1.416614%,1.416614%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.227794%,0.227794%,0.227794%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.062017%,0.062017%,0.062017%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_integer","Integer Instructions",9306112,9306112,9306112
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_control","Control-Flow Instructions",3145728,3145728,3145728
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_compute_ld_st","Load/Store Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_misc","Misc Instructions",2899968,2899968,2899968
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"issue_slots","Issue Slots",487341,487341,487341
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"cf_issued","Issued Control-Flow Instructions",105472,105472,105472
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"cf_executed","Executed Control-Flow Instructions",105472,105472,105472
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"ldst_issued","Issued Load/Store Instructions",138240,138240,138240
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"ldst_executed","Executed Load/Store Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.007992%,0.007992%,0.007992%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.224215%,0.224215%,0.224215%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",21.704390MB/s,21.704390MB/s,21.704351MB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_receive_throughput","NVLink Receive Throughput",14.469593MB/s,14.469593MB/s,14.469555MB/s
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"ipc","Executed IPC",0.287900,0.287900,0.287900
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"issued_ipc","Issued IPC",0.288138,0.288138,0.288138
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"issue_slot_utilization","Issue Slot Utilization",13.499220%,13.499220%,13.499220%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sm_efficiency","Multiprocessor Activity",81.670399%,81.670399%,81.670399%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"achieved_occupancy","Achieved Occupancy",0.433778,0.433778,0.433778
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.358551,0.358551,0.358551
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_loads","Warp level instructions for global loads",32768,32768,32768
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_stores","Warp level instructions for global stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",8061344,8061344,8061344
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",2029568,2029568,2029568
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",3.816223%,3.816223%,3.816223%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"unique_warps_launched","Number of warps launched",3584,3584,3584
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_per_warp","Instructions per warp",126.714286,126.714286,126.714286
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
